"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF208","2023-07-17T09:15",75,73.8,5,0,5,3,189,0,66.5,76.1,29.18,"none"
"KCAPACIF208","2023-07-17T09:30",74.4,74,6,0,6,1,199,0,66.5,77,29.19,"none"
"KCAPACIF208","2023-07-17T09:45",75,74.3,6,0,6,1,179,0,67,76.8,29.19,"none"
"KCAPACIF208","2023-07-17T10:00",74.6,73.4,7,0,7,2,166,0,66.2,77.7,29.2,"none"
"KCAPACIF208","2023-07-17T10:15",75.2,73.6,7,1,7,1,168,0,66.2,75.1,29.2,"none"
"KCAPACIF208","2023-07-17T10:30",76.4,75.2,6,1,6,2,170,0,66.4,72.5,29.21,"none"
"KCAPACIF208","2023-07-17T10:45",76.8,76.2,5,0,5,1,175,0,66.6,72,29.21,"none"
"KCAPACIF208","2023-07-17T11:00",77.2,76.8,5,0,5,1,175,0,67,71.2,29.21,"none"
"KCAPACIF208","2023-07-17T11:15",77.2,76.8,5,0,5,0,177,0,66.8,70.8,29.21,"none"
"KCAPACIF208","2023-07-17T11:30",77,76.7,4,0,4,1,169,0,66.8,71,29.21,"none"
"KCAPACIF208","2023-07-17T11:45",77.1,76.6,7,0,7,0,71,0,67.1,71.3,29.2,"none"
"KCAPACIF208","2023-07-17T12:00",78.4,77.1,6,0,6,0,166,0,67.2,69,29.2,"none"
"KCAPACIF208","2023-07-17T12:15",80,78.3,4,0,4,2,149,0,67.5,67.1,29.2,"none"
"KCAPACIF208","2023-07-17T12:30",82.2,79.9,5,0,5,1,159,0,67.6,63.6,29.19,"none"
"KCAPACIF208","2023-07-17T12:45",84.3,82.2,7,1,7,2,212,0,68.2,59.5,29.19,"none"
"KCAPACIF208","2023-07-17T13:00",87.1,84.3,6,0,6,2,220,0,68.5,55.6,29.18,"none"
"KCAPACIF208","2023-07-17T13:15",89.1,87.1,6,0,6,2,151,0,68.2,50.9,29.18,"none"
"KCAPACIF208","2023-07-17T13:30",89.6,89,6,1,6,2,202,0,68.1,50,29.17,"none"
"KCAPACIF208","2023-07-17T13:45",90,89.6,5,1,6,2,200,0,68.5,50,29.17,"none"
"KCAPACIF208","2023-07-17T14:00",89.7,89.4,6,1,6,2,216,0,69,51,29.16,"none"
"KCAPACIF208","2023-07-17T14:15",89.8,89.2,6,1,6,2,192,0,68.8,50.9,29.16,"none"
"KCAPACIF208","2023-07-17T14:30",90.6,89.4,5,0,5,2,158,0,68.9,49.6,29.16,"none"
"KCAPACIF208","2023-07-17T14:45",91.7,90.2,7,0,7,1,197,0,68.1,47.1,29.16,"none"
"KCAPACIF208","2023-07-17T15:00",92.5,91.8,6,0,6,2,172,0,68.3,46.2,29.16,"none"
"KCAPACIF208","2023-07-17T15:15",92.4,91.5,5,0,6,2,189,0,68.7,46.8,29.15,"none"
"KCAPACIF208","2023-07-17T15:30",91.8,90.5,5,0,5,2,164,0,68.6,47,29.15,"none"
"KCAPACIF208","2023-07-17T15:45",90.5,89,4,0,4,1,123,0,68,49,29.15,"none"
"KCAPACIF208","2023-07-17T16:00",89.2,88.4,4,0,4,2,145,0,67.2,48.9,29.15,"none"
"KCAPACIF208","2023-07-17T16:15",88.4,85.4,6,0,6,3,60,0,64.1,47.7,29.14,"none"
"KCAPACIF208","2023-07-17T16:30",85.6,83.9,7,0,7,2,67,0,63.4,49.9,29.14,"none"
"KCAPACIF208","2023-07-17T16:45",83.9,81.9,7,0,7,2,31,0,63.6,51.3,29.14,"none"
"KCAPACIF208","2023-07-17T17:00",82.9,82.2,5,0,5,1,127,0,65.8,56.7,29.14,"none"
"KCAPACIF208","2023-07-17T17:15",82.2,80.7,6,1,6,2,75,0,63.9,56.5,29.14,"none"
"KCAPACIF208","2023-07-17T17:30",81.5,80.9,3,0,3,0,65,0,61.8,52.3,29.14,"none"
"KCAPACIF208","2023-07-17T17:45",81,79.3,4,0,4,0,88,0,65.3,60.6,29.14,"none"
"KCAPACIF208","2023-07-17T18:00",79.3,77.5,4,0,4,1,159,0,66.7,66.3,29.13,"none"
"KCAPACIF208","2023-07-17T18:15",77.5,76.2,4,0,4,1,158,0,66.6,70,29.13,"none"
"KCAPACIF208","2023-07-17T18:30",76.3,74.7,5,0,5,2,187,0,66,72.1,29.13,"none"
"KCAPACIF208","2023-07-17T18:45",74.7,73.3,5,0,5,0,199,0,65.7,74.6,29.14,"none"
"KCAPACIF208","2023-07-17T19:00",73.3,72.6,4,0,4,0,167,0,65.5,77.5,29.14,"none"
"KCAPACIF208","2023-07-17T19:15",72.6,71.9,3,0,3,0,183,0,65.4,79,29.14,"none"
"KCAPACIF208","2023-07-17T19:30",71.9,71,4,0,4,0,91,0,65.1,80,29.14,"none"
"KCAPACIF208","2023-07-17T19:45",71,70.3,2,0,2,0,170,0,64.6,81.4,29.15,"none"
"KCAPACIF208","2023-07-17T20:00",70.4,69.4,2,0,2,0,182,0,64.4,82.9,29.15,"none"
"KCAPACIF208","2023-07-17T20:15",69.5,68.8,1,0,1,0,128,0,64.3,84.1,29.15,"none"
"KCAPACIF208","2023-07-17T20:30",68.9,68.4,1,0,1,0,178,0,63.9,85,29.15,"none"
"KCAPACIF208","2023-07-17T20:45",68.4,67.8,0,0,0,0,175,0,63.8,86,29.16,"none"
"KCAPACIF208","2023-07-17T21:00",67.8,67.2,0,0,0,0,118,0,63.6,87.8,29.16,"none"
"KCAPACIF208","2023-07-17T21:15",67.2,66.6,0,0,0,0,17,0,62.9,88,29.16,"none"
"KCAPACIF208","2023-07-17T21:30",66.6,66.3,0,0,0,0,178,0,62.8,88,29.17,"none"
"KCAPACIF208","2023-07-17T21:45",66.4,65.9,0,0,0,0,37,0,63,89,29.18,"none"
"KCAPACIF208","2023-07-17T22:00",65.9,65.2,0,0,0,0,72,0,62.3,90,29.18,"none"
"KCAPACIF208","2023-07-17T22:15",65.2,64.9,0,0,0,0,73,0,62.3,90.3,29.18,"none"
"KCAPACIF208","2023-07-17T22:30",65.1,64.6,0,0,0,0,59,0,62,91,29.18,"none"
"KCAPACIF208","2023-07-17T22:45",64.7,64.2,0,0,0,0,58,0,61.9,91,29.18,"none"
"KCAPACIF208","2023-07-17T23:00",64.3,64,1,0,1,0,18,0,61.6,92,29.19,"none"
"KCAPACIF208","2023-07-17T23:15",64.1,63.8,0,0,0,0,53,0,61.5,92,29.19,"none"
"KCAPACIF208","2023-07-17T23:30",64,63.7,0,0,0,0,76,0,61.3,92,29.19,"none"
"KCAPACIF208","2023-07-17T23:45",63.8,63.4,0,0,0,0,44,0,61.1,92,29.19,"none"
"KCAPACIF208","2023-07-18T00:00",63.5,63.3,0,0,0,0,71,0,60.9,92,29.18,"none"
"KCAPACIF208","2023-07-18T00:15",63.5,63.3,0,0,0,0,71,0,60.9,92,29.18,"none"
"KCAPACIF208","2023-07-18T00:30",63.5,63.3,0,0,0,0,71,0,60.9,92,29.18,"none"
"KCAPACIF208","2023-07-18T00:45",63.5,63.3,0,0,0,0,71,0,60.9,92,29.18,"none"
